station,a_teen,a_college,a_adult,a_mid,a_old,a_unkown,r_native,r_asian,r_black,r_latino,r_unknown,r_white,sex_f,s_m,sex_u,total
NASSAU AVENUE,0,12,21,9,1,0,0,1,4,25,1,12,14,29,0,43
G,0,12,21,9,1,0,0,1,4,25,1,12,14,29,0,43
NECK ROAD,0,0,3,0,0,0,0,0,0,0,0,3,1,2,0,3
Q,0,0,3,0,0,0,0,0,0,0,0,3,1,2,0,3
NEPTUNE AVENUE,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,2
F,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,2
NEVINS STREET,1,10,25,15,2,0,0,3,25,18,3,4,4,49,0,53
"2,3,4,5",1,10,25,15,2,0,0,3,25,18,3,4,4,49,0,53
NEW LOTS AVENUE,2,3,17,10,0,0,0,1,23,7,0,1,4,28,0,32
3,1,3,11,5,0,0,0,1,13,5,0,1,3,17,0,20
L,1,0,6,5,0,0,0,0,10,2,0,0,1,11,0,12
NEW UTRECHT AVENUE,0,1,1,2,0,0,0,1,0,3,0,0,0,3,1,4
N,0,1,1,2,0,0,0,1,0,3,0,0,0,3,1,4
NEWKIRK AVENUE,0,14,23,4,0,0,1,1,32,4,0,3,2,39,0,41
"2,5",0,13,23,4,0,0,1,1,31,4,0,3,2,38,0,40
"B,Q",0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
NORWOOD AVENUE,0,1,1,0,0,0,0,0,1,0,0,1,0,2,0,2
"J,Z",0,1,1,0,0,0,0,0,1,0,0,1,0,2,0,2
NOSTRAND AVENUE,3,63,131,30,2,0,0,17,117,50,2,43,47,182,0,229
3,0,3,12,3,0,0,0,0,9,6,0,3,1,17,0,18
"A,C",3,60,119,27,2,0,0,17,108,44,2,40,46,165,0,211
OCEAN PKWY,0,1,4,0,0,0,0,0,0,2,0,3,1,4,0,5
Q,0,1,4,0,0,0,0,0,0,2,0,3,1,4,0,5
PACIFIC STREET,0,7,18,5,0,0,0,1,4,16,3,6,9,21,0,30
"D,N,R",0,7,18,5,0,0,0,1,4,16,3,6,9,21,0,30
PARKSIDE AVENUE,0,7,11,0,0,0,0,1,9,1,2,5,5,13,0,18
Q,0,7,11,0,0,0,0,1,9,1,2,5,5,13,0,18
PENNSYLVANIA AVENUE,2,7,10,6,0,0,0,1,18,2,2,2,8,17,0,25
3,2,7,10,6,0,0,0,1,18,2,2,2,8,17,0,25
PRESIDENT STREET,0,1,2,0,0,0,0,0,1,1,0,1,0,3,0,3
"2,5",0,1,2,0,0,0,0,0,1,1,0,1,0,3,0,3
PROSPECT AVENUE,0,8,6,3,0,0,0,1,2,6,0,8,5,12,0,17
R,0,8,6,3,0,0,0,1,2,6,0,8,5,12,0,17
PROSPECT PARK,0,35,38,8,0,1,0,6,44,15,2,15,23,59,0,82
"B,Q,S",0,35,38,8,0,1,0,6,44,15,2,15,23,59,0,82
RALPH AVENUE,0,11,34,3,0,0,0,1,28,4,1,14,9,39,0,48
C,0,11,34,3,0,0,0,1,28,4,1,14,9,39,0,48
ROCKAWAY AVENUE,2,31,55,17,0,0,0,3,51,31,1,19,23,80,2,105
3,1,9,13,6,0,0,0,0,17,8,1,3,3,25,1,29
C,1,22,42,11,0,0,0,3,34,23,0,16,20,55,1,76
ROCKAWAY PKWY-CANARSIE,1,7,11,6,0,0,0,0,17,5,0,3,7,18,0,25
L,1,7,11,6,0,0,0,0,17,5,0,3,7,18,0,25
SARATOGA AVENUE,2,21,20,9,1,0,1,2,33,15,0,2,11,41,1,53
3,2,21,20,9,1,0,1,2,33,15,0,2,11,41,1,53
SENECA AVENUE,0,4,5,2,0,0,0,0,0,9,0,2,5,6,0,11
M,0,4,5,2,0,0,0,0,0,9,0,2,5,6,0,11
SHEEPSHEAD BAY,1,24,34,7,0,0,0,3,11,16,1,35,12,54,0,66
"B,Q",1,24,34,7,0,0,0,3,11,16,1,35,12,54,0,66
SHEPHERD AVENUE,0,5,7,2,1,0,0,0,5,8,0,2,3,12,0,15
C,0,5,7,2,1,0,0,0,5,8,0,2,3,12,0,15
SMITH-9 STREETS,1,26,37,21,1,0,0,3,27,35,2,19,15,71,0,86
"F,G",1,26,37,21,1,0,0,3,27,35,2,19,15,71,0,86
STERLING STREET,0,11,21,6,1,0,0,1,25,5,0,8,14,25,0,39
"2,5",0,11,21,6,1,0,0,1,25,5,0,8,14,25,0,39
STILLWELL AVENUE-CONEY ISLAND,3,47,153,48,7,0,0,15,116,71,7,49,39,218,1,258
"D,F,N,Q",3,47,153,48,7,0,0,15,116,71,7,49,39,218,1,258
SUTTER AVENUE,1,21,35,9,2,0,0,2,38,20,2,6,16,52,0,68
L,1,21,35,9,2,0,0,2,38,20,2,6,16,52,0,68
SUTTER AVENUE-RUTLAND ROAD,2,15,31,9,1,0,0,3,44,8,1,2,14,44,0,58
3,2,15,31,9,1,0,0,3,44,8,1,2,14,44,0,58
UNION STREET,0,4,4,1,0,0,0,0,3,3,0,3,1,8,0,9
R,0,4,4,1,0,0,0,0,3,3,0,3,1,8,0,9
UTICA AVE.-CROWN HEIGHTS,4,66,98,31,2,1,0,12,124,31,7,28,39,162,1,202
"3,4",4,66,98,31,2,1,0,12,124,31,7,28,39,162,1,202
UTICA AVENUE,1,37,56,13,1,0,1,6,60,15,3,23,23,85,0,108
"A,C",1,37,56,13,1,0,1,6,60,15,3,23,23,85,0,108
VAN SICLEN AVENUE,1,26,28,9,0,0,1,1,36,18,2,6,14,50,0,64
3,0,7,13,3,0,0,1,1,13,8,0,0,7,16,0,23
C,0,14,10,4,0,0,0,0,21,3,2,2,5,23,0,28
"J,Z",1,5,5,2,0,0,0,0,2,7,0,4,2,11,0,13
WEST 8 STREET-NY AQUARIUM,0,0,4,1,0,0,0,1,3,1,0,0,2,3,0,5
"Q,F",0,0,4,1,0,0,0,1,3,1,0,0,2,3,0,5
WILSON AVENUE,2,24,46,3,0,1,1,4,9,33,2,27,17,59,0,76
L,2,24,46,3,0,1,1,4,9,33,2,27,17,59,0,76
WINTHROP STREET,1,9,17,4,1,0,1,2,18,7,0,4,7,25,0,32
"2,5",1,9,17,4,1,0,1,2,18,7,0,4,7,25,0,32
WYCKOFF AVENUE,0,1,6,0,0,0,0,0,2,3,0,2,0,7,0,7
M,0,1,6,0,0,0,0,0,2,3,0,2,0,7,0,7
YORK STREET,0,1,2,1,0,0,0,0,2,1,0,1,0,4,0,4
F,0,1,2,1,0,0,0,0,2,1,0,1,0,4,0,4
1 AVENUE,1,16,29,5,0,0,0,4,13,10,8,16,16,34,1,51
L,1,16,29,5,0,0,0,4,13,10,8,16,16,34,1,51
103 STREET,0,6,13,6,0,1,0,2,9,11,1,3,7,18,1,26
1,0,3,6,3,0,1,0,2,3,6,0,2,5,7,1,13
6,0,3,6,2,0,0,0,0,6,4,0,1,2,9,0,11
"B,C",0,0,1,1,0,0,0,0,0,1,1,0,0,2,0,2
110 ST.-CATHEDRAL PKWY.,0,37,50,15,2,1,0,15,19,41,3,27,26,79,0,105
1,0,34,46,12,2,1,0,14,17,37,3,24,26,69,0,95
"B,C",0,3,4,3,0,0,0,1,2,4,0,3,0,10,0,10
110 ST.-CENTRAL PARK NORTH,0,13,35,14,1,0,0,5,25,21,2,10,13,49,1,63
"2,3",0,13,35,14,1,0,0,5,25,21,2,10,13,49,1,63
110 STREET,0,2,3,3,0,0,0,0,5,2,0,1,2,6,0,8
6,0,2,3,3,0,0,0,0,5,2,0,1,2,6,0,8
116 ST.-COLUMBIA UNIVERSITY,2,61,26,9,0,1,1,23,23,25,4,23,29,70,0,99
1,2,61,26,9,0,1,1,23,23,25,4,23,29,70,0,99
116 STREET,0,40,84,28,3,0,1,6,75,57,2,14,23,131,1,155
"2,3",0,21,46,6,1,0,1,2,50,15,1,5,12,61,1,74
6,0,19,33,20,2,0,0,4,20,40,1,9,10,64,0,74
"B,C",0,0,5,2,0,0,0,0,5,2,0,0,1,6,0,7
125 STREET,7,160,255,109,5,4,0,27,276,161,12,64,141,397,2,540
1,1,24,25,10,1,1,0,5,20,24,3,10,17,45,0,62
"2,3",1,13,27,16,1,1,0,2,37,15,0,5,13,46,0,59
"4,5,6",1,30,66,20,1,0,0,8,52,36,2,20,29,87,2,118
"A,B,C,D",4,93,137,63,2,2,0,12,167,86,7,29,82,219,0,301
135 STREET,1,41,72,36,1,0,1,5,83,32,5,25,35,116,0,151
"2,3",1,33,56,23,1,0,1,5,65,25,4,14,25,89,0,114
"B,C",0,8,16,13,0,0,0,0,18,7,1,11,10,27,0,37
137 ST.-CITY COLLEGE,0,44,63,16,1,0,0,9,23,62,7,23,36,87,1,124
1,0,44,63,16,1,0,0,9,23,62,7,23,36,87,1,124
14 ST.-UNION SQUARE,2,28,40,4,0,0,0,11,15,29,0,19,24,50,0,74
L,2,28,40,4,0,0,0,11,15,29,0,19,24,50,0,74
14 STREET,26,390,421,109,16,3,3,116,233,325,38,250,248,708,9,965
"1,2,3",2,21,28,11,2,0,0,6,18,20,0,20,25,39,0,64
"4,5,6",18,292,302,75,11,3,2,90,174,230,27,178,184,511,6,701
"A,C,E",6,71,82,21,2,0,1,20,37,68,10,46,36,144,2,182
"F,M",0,6,9,2,1,0,0,0,4,7,1,6,3,14,1,18
145 STREET,6,258,320,104,10,1,0,26,319,273,19,62,142,551,6,699
1,0,23,30,16,0,0,0,2,19,40,4,4,7,62,0,69
3,0,10,7,8,2,1,0,1,21,5,1,0,2,26,0,28
"A,B,C,D",6,225,283,80,8,0,0,23,279,228,14,58,133,463,6,602
148 ST.-HARLEM,0,0,5,1,0,0,0,0,4,2,0,0,0,6,0,6
3,0,0,5,1,0,0,0,0,4,2,0,0,0,6,0,6
155 STREET,0,1,5,3,0,0,0,1,3,2,1,2,4,5,0,9
"B,D",0,1,0,2,0,0,0,0,1,1,0,1,1,2,0,3
C,0,0,5,1,0,0,0,1,2,1,1,1,3,3,0,6
157 STREET,0,26,28,7,3,0,1,1,10,42,3,7,10,54,0,64
1,0,26,28,7,3,0,1,1,10,42,3,7,10,54,0,64
163 ST.-AMSTERDAM AVE.,0,24,38,19,3,0,1,5,17,46,7,8,25,59,0,84
C,0,24,38,19,3,0,1,5,17,46,7,8,25,59,0,84
168 ST.-WASHINGTON HTS.,4,60,77,19,1,0,0,6,52,89,2,12,42,119,0,161
1,1,18,26,8,1,0,0,4,18,28,1,3,17,37,0,54
"A,C",3,42,51,11,0,0,0,2,34,61,1,9,25,82,0,107
175 STREET,2,33,65,22,3,1,0,8,18,75,2,23,37,89,0,126
A,2,33,65,22,3,1,0,8,18,75,2,23,37,89,0,126
18 STREET,0,1,1,0,0,0,0,1,1,0,0,0,0,2,0,2
1,0,1,1,0,0,0,0,1,1,0,0,0,0,2,0,2
181 STREET,0,7,20,7,1,0,0,0,10,23,0,2,6,29,0,35
1,0,6,14,7,0,0,0,0,10,16,0,1,6,21,0,27
A,0,1,6,0,1,0,0,0,0,7,0,1,0,8,0,8
190 STREET,0,4,2,1,0,0,0,1,2,3,0,1,1,6,0,7
A,0,4,2,1,0,0,0,1,2,3,0,1,1,6,0,7
191 STREET,1,32,58,20,0,0,0,6,20,69,3,13,22,88,1,111
1,1,32,58,20,0,0,0,6,20,69,3,13,22,88,1,111
2 AVENUE,2,10,14,0,2,0,0,3,6,7,0,12,8,20,0,28
F,2,10,14,0,2,0,0,3,6,7,0,12,8,20,0,28
200 ST.-DYCKMAN ST.,4,79,103,40,4,0,0,7,47,145,5,26,65,162,3,230
1,2,70,82,34,4,0,0,7,38,125,5,17,54,136,2,192
A,2,9,21,6,0,0,0,0,9,20,0,9,11,26,1,38
207 ST.-INWOOD,1,9,18,7,0,0,0,0,13,16,0,6,5,30,0,35
A,1,9,18,7,0,0,0,0,13,16,0,6,5,30,0,35
207 STREET,0,15,12,6,1,0,0,1,5,28,0,0,4,30,0,34
1,0,15,12,6,1,0,0,1,5,28,0,0,4,30,0,34
215 STREET,0,3,5,1,0,0,0,0,3,5,0,1,4,5,0,9
1,0,3,5,1,0,0,0,0,3,5,0,1,4,5,0,9
225 ST.-MARBLE HILL,0,2,0,2,0,0,0,0,1,2,0,1,0,4,0,4
1,0,2,0,2,0,0,0,0,1,2,0,1,0,4,0,4
23 STREET,1,69,98,38,4,1,0,18,60,85,12,36,52,159,0,211
1,0,10,9,5,0,0,0,1,8,11,0,4,8,16,0,24
6,0,38,52,19,2,1,0,8,29,53,5,17,22,90,0,112
"C,E",0,2,9,4,1,0,0,1,9,5,0,1,2,14,0,16
"F,M",1,15,19,8,1,0,0,8,10,14,7,5,13,31,0,44
"N,R",0,4,9,2,0,0,0,0,4,2,0,9,7,8,0,15
238 STREET,0,2,1,1,0,0,0,0,0,3,0,1,0,4,0,4
1,0,2,1,1,0,0,0,0,0,3,0,1,0,4,0,4
242 ST.-VAN CORTLANDT PARK,0,21,24,18,0,0,0,1,18,39,1,4,10,52,1,63
1,0,21,24,18,0,0,0,1,18,39,1,4,10,52,1,63
28 STREET,3,115,174,71,6,1,1,27,90,156,21,75,96,272,2,370
1,0,3,6,2,0,0,0,0,3,6,1,1,2,9,0,11
6,3,109,160,67,6,1,1,26,83,146,20,70,90,254,2,346
"N,R",0,3,8,2,0,0,0,1,4,4,0,4,4,9,0,13
3 AVENUE,0,5,4,3,0,0,0,5,1,6,0,0,3,9,0,12
L,0,5,4,3,0,0,0,5,1,6,0,0,3,9,0,12
33 STREET,0,48,71,18,7,0,0,15,34,68,6,21,27,117,0,144
6,0,48,71,18,7,0,0,15,34,68,6,21,27,117,0,144
34 ST.-HERALD SQ.,16,215,266,74,13,2,5,92,156,195,38,100,119,467,0,586
"B,D,F",16,215,266,74,13,2,5,92,156,195,38,100,119,467,0,586
34 ST.-PENN STATION,14,393,574,193,38,1,9,69,403,437,57,238,301,909,3,1213
"1,2,3",6,114,156,48,13,0,0,19,120,110,9,79,100,236,1,337
"A,C,E",8,279,418,145,25,1,9,50,283,327,48,159,201,673,2,876
34 STREET,4,87,65,20,0,0,3,28,40,58,9,38,40,136,0,176
7,2,13,16,4,0,0,0,5,12,13,0,5,8,27,0,35
"M,N,Q,R",2,74,49,16,0,0,3,23,28,45,9,33,32,109,0,141
42 ST.-GRAND CENTRAL,25,478,580,180,27,8,2,115,312,493,44,332,348,937,13,1298
"4,5,6",7,216,250,84,17,3,1,36,147,176,29,188,160,408,9,577
7,1,21,29,8,0,4,0,13,4,36,1,9,10,53,0,63
S,17,241,301,88,10,1,1,66,161,281,14,135,178,476,4,658
42 ST.-PORT AUTHORITY BUS TERMINAL,26,662,1029,306,35,16,6,202,370,1121,89,286,490,1576,8,2074
"A,C,E",26,662,1029,306,35,16,6,202,370,1121,89,286,490,1576,8,2074
42 ST.-TIMES SQUARE,18,441,550,137,17,5,0,100,383,508,47,130,191,973,4,1168
"1,2,3",12,297,378,88,16,4,0,68,273,346,27,81,116,677,2,795
7,1,34,36,5,0,1,0,7,18,34,8,10,20,57,0,77
"N,Q,R",0,42,55,18,1,0,0,13,33,46,5,19,20,95,1,116
S,5,68,81,26,0,0,0,12,59,82,7,20,35,144,1,180
42 STREET,1,50,82,27,3,2,2,22,37,72,9,23,51,113,1,165
"B,D,F,M",1,50,82,27,3,2,2,22,37,72,9,23,51,113,1,165
47-50 STS./ROCKEFELLER CTR.,0,41,56,12,0,0,0,15,14,55,6,19,26,82,1,109
"B,D,F,M",0,41,56,12,0,0,0,15,14,55,6,19,26,82,1,109
49 STREET,0,19,19,7,1,0,1,7,10,16,2,10,8,37,1,46
"N,Q,R",0,19,19,7,1,0,1,7,10,16,2,10,8,37,1,46
5 AVENUE,2,17,23,8,0,0,0,5,9,26,3,7,12,38,0,50
7,0,5,10,2,0,0,0,2,4,8,1,2,4,13,0,17
"E,M",2,9,11,4,0,0,0,2,3,16,2,3,6,20,0,26
"N,Q,R",0,3,2,2,0,0,0,1,2,2,0,2,2,5,0,7
50 STREET,0,34,63,20,3,2,2,8,34,55,1,22,30,92,0,122
1,0,12,19,6,1,2,1,3,11,18,0,7,9,31,0,40
"C,E",0,22,44,14,2,0,1,5,23,37,1,15,21,61,0,82
51 STREET,3,57,70,35,5,2,0,8,45,90,4,25,38,133,1,172
6,3,57,70,35,5,2,0,8,45,90,4,25,38,133,1,172
57 STREET,2,17,29,14,2,0,0,6,9,26,4,19,18,46,0,64
F,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
"N,Q,R",2,16,29,14,2,0,0,5,9,26,4,19,18,45,0,63
59 ST.-COLUMBUS CIRCLE,19,494,558,164,11,7,9,133,327,484,39,261,361,889,3,1253
1,7,135,186,54,3,3,1,33,109,163,6,76,104,282,2,388
"A,B,C,D",12,359,372,110,8,4,8,100,218,321,33,185,257,607,1,865
59 STREET,4,56,85,23,2,0,0,15,40,68,5,42,32,137,1,170
"4,5,6",4,56,85,23,2,0,0,15,40,68,5,42,32,137,1,170
6 AVENUE,0,1,0,1,0,0,0,0,0,0,2,0,0,2,0,2
L,0,1,0,1,0,0,0,0,0,0,2,0,0,2,0,2
66 ST.-LINCOLN CENTER,0,6,7,1,0,0,1,1,3,4,0,5,3,11,0,14
1,0,6,7,1,0,0,1,1,3,4,0,5,3,11,0,14
68 ST.-HUNTER COLLEGE,1,44,30,12,1,0,0,12,7,48,1,20,18,70,0,88
6,1,44,30,12,1,0,0,12,7,48,1,20,18,70,0,88
7 AVENUE,0,4,4,0,0,0,0,0,2,5,1,0,3,5,0,8
"B,D,E",0,4,4,0,0,0,0,0,2,5,1,0,3,5,0,8
72 STREET,1,21,36,16,3,0,1,6,10,37,7,16,33,44,0,77
"1,2,3",1,19,35,16,2,0,1,6,10,34,7,15,31,42,0,73
"B,C",0,2,1,0,1,0,0,0,0,3,0,1,2,2,0,4
72ND STREET,2,5,9,2,1,0,0,6,2,6,0,5,8,11,0,19
Q,2,5,9,2,1,0,0,6,2,6,0,5,8,11,0,19
77 STREET,4,48,74,20,1,2,0,13,38,59,4,35,41,108,0,149
6,4,48,74,20,1,2,0,13,38,59,4,35,41,108,0,149
79 STREET,1,5,4,4,2,0,0,0,4,10,0,2,4,12,0,16
1,1,5,4,4,2,0,0,0,4,10,0,2,4,12,0,16
8 AVENUE,0,6,0,2,0,0,0,1,1,2,2,2,4,4,0,8
L,0,6,0,2,0,0,0,1,1,2,2,2,4,4,0,8
8 ST.-NYU,0,14,7,2,0,0,0,6,1,5,3,8,8,15,0,23
"N,R",0,14,7,2,0,0,0,6,1,5,3,8,8,15,0,23
81 ST.-MUSEUM OF NATURAL HISTORY,0,5,2,0,0,0,0,0,4,3,0,0,2,5,0,7
"B,C",0,5,2,0,0,0,0,0,4,3,0,0,2,5,0,7
86 STREET,8,122,124,58,6,3,0,21,80,153,9,58,67,252,2,321
1,3,21,17,7,0,0,0,3,5,28,2,10,15,32,1,48
"4,5,6",4,89,101,46,6,3,0,17,70,112,6,44,50,198,1,249
"B,C",1,12,6,5,0,0,0,1,5,13,1,4,2,22,0,24
86TH STREET,0,4,9,7,0,0,0,0,0,9,0,11,2,18,0,20
Q,0,4,9,7,0,0,0,0,0,9,0,11,2,18,0,20
96 STREET,4,56,84,51,3,1,0,15,48,89,4,43,55,144,0,199
"1,2,3",3,45,53,39,1,0,0,10,31,67,4,29,38,103,0,141
6,1,10,27,11,2,1,0,4,15,20,0,13,15,37,0,52
"B,C",0,1,4,1,0,0,0,1,2,2,0,1,2,4,0,6
96TH STREET,1,9,24,9,1,0,0,2,20,18,1,3,8,36,0,44
Q,1,9,24,9,1,0,0,2,20,18,1,3,8,36,0,44
ASTOR PLACE,0,4,2,1,1,0,0,1,2,2,0,3,1,7,0,8
6,0,4,2,1,1,0,0,1,2,2,0,3,1,7,0,8
BLEECKER STREET,2,41,65,30,4,0,1,11,33,56,7,34,19,123,0,142
6,2,41,65,30,4,0,1,11,33,56,7,34,19,123,0,142
BOWERY,0,3,2,1,0,0,0,0,0,1,2,3,2,4,0,6
"J,Z",0,3,2,1,0,0,0,0,0,1,2,3,2,4,0,6
BOWLING GREEN,0,17,28,7,0,0,0,1,21,25,2,3,12,40,0,52
"4,5",0,17,28,7,0,0,0,1,21,25,2,3,12,40,0,52
BROADWAY/LAFAYETTE,3,36,63,12,0,2,0,13,20,42,4,37,22,92,2,116
"B,D,F,M",3,36,63,12,0,2,0,13,20,42,4,37,22,92,2,116
BROADWAY/NASSAU,6,155,243,65,4,0,4,38,173,174,26,58,82,387,4,473
"A,C",6,155,243,65,4,0,4,38,173,174,26,58,82,387,4,473
BROOKLYN BRIDGE-CITY HALL,0,5,7,5,1,0,0,1,2,10,0,5,2,16,0,18
"4,5,6",0,5,7,5,1,0,0,1,2,10,0,5,2,16,0,18
CANAL STREET,12,124,131,42,9,0,1,33,85,110,11,78,65,252,1,318
1,1,0,2,0,0,0,0,0,0,1,0,2,0,3,0,3
6,1,9,5,3,1,0,0,3,5,5,2,4,3,16,0,19
"A,C,E",9,115,121,36,8,0,1,30,77,101,9,71,62,226,1,289
"J,Z",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
"N,Q,R",1,0,3,2,0,0,0,0,2,3,0,1,0,6,0,6
CHAMBERS ST.-WORLD TRADE CENTER,5,46,38,16,2,0,1,7,35,43,4,17,25,81,1,107
"A,C,E",5,46,38,16,2,0,1,7,35,43,4,17,25,81,1,107
CHAMBERS STREET,1,16,26,14,0,0,1,1,15,25,1,14,13,44,0,57
"1,2,3",1,16,24,12,0,0,1,1,14,23,0,14,13,40,0,53
"J,Z",0,0,2,2,0,0,0,0,1,2,1,0,0,4,0,4
CHRISTOPHER ST.-SHERIDAN SQ.,0,8,9,3,1,0,0,2,5,7,0,7,7,14,0,21
1,0,8,9,3,1,0,0,2,5,7,0,7,7,14,0,21
CITY HALL,0,1,1,0,0,0,0,0,0,1,0,1,2,0,0,2
R,0,1,1,0,0,0,0,0,0,1,0,1,2,0,0,2
CORTLANDT STREET,0,6,3,1,1,0,1,0,5,3,0,2,1,10,0,11
1,0,3,3,0,1,0,0,0,4,2,0,1,1,6,0,7
R,0,3,0,1,0,0,1,0,1,1,0,1,0,4,0,4
DELANCEY STREET,1,33,52,27,0,0,1,9,29,39,6,29,19,93,1,113
F,1,33,52,27,0,0,1,9,29,39,6,29,19,93,1,113
DISTRICT 1 OFFICE,0,3,3,1,0,0,0,0,1,4,0,2,3,4,0,7
N/A,0,3,3,1,0,0,0,0,1,4,0,2,3,4,0,7
DISTRICT 4 OFFICE,0,3,3,1,0,0,0,1,2,2,0,2,0,7,0,7
N/A,0,3,3,1,0,0,0,1,2,2,0,2,0,7,0,7
EAST BROADWAY,0,7,7,2,0,0,0,8,2,3,1,2,9,7,0,16
F,0,7,7,2,0,0,0,8,2,3,1,2,9,7,0,16
ESSEX STREET,0,5,5,0,0,0,0,1,2,0,2,5,2,8,0,10
"J,M,Z",0,5,5,0,0,0,0,1,2,0,2,5,2,8,0,10
FRANKLIN STREET,0,2,8,0,1,0,0,3,1,6,0,1,1,9,1,11
1,0,2,8,0,1,0,0,3,1,6,0,1,1,9,1,11
FULTON STREET,7,69,70,16,1,1,0,17,65,50,4,28,32,131,1,164
"2,3",0,5,6,0,0,0,0,1,5,3,0,2,0,11,0,11
"4,5",6,55,59,13,1,1,0,14,54,41,4,22,27,107,1,135
"J,Z",1,9,5,3,0,0,0,2,6,6,0,4,5,13,0,18
GRAND STREET,0,4,4,1,1,0,0,1,3,3,0,3,3,7,0,10
"B,D",0,4,4,1,1,0,0,1,3,3,0,3,3,7,0,10
HOUSTON STREET,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,2
1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,2
LEXINGTON AVE.,2,10,14,4,0,0,0,6,4,11,1,8,13,17,0,30
F,0,3,3,1,0,0,0,3,1,2,0,1,3,4,0,7
"N,Q,R",2,7,11,3,0,0,0,3,3,9,1,7,10,13,0,23
LEXINGTON AVENUE,1,13,23,12,0,0,0,7,6,21,0,15,7,42,0,49
"E,M",1,13,23,12,0,0,0,7,6,21,0,15,7,42,0,49
OFF-SYSTEM,0,3,7,2,0,0,0,1,4,6,0,1,2,9,1,12
OFF-SYSTEM,0,3,7,2,0,0,0,1,4,6,0,1,2,9,1,12
PARK PLACE,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
"2,3",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
PRINCE STREET,0,4,4,0,1,0,0,0,2,2,0,5,1,8,0,9
"N,R",0,4,4,0,1,0,0,0,2,2,0,5,1,8,0,9
RECTOR STREET,0,0,4,0,0,0,0,0,0,2,0,2,1,3,0,4
1,0,0,2,0,0,0,0,0,0,0,0,2,1,1,0,2
R,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,2
SOUTH FERRY,0,9,18,5,2,0,0,2,10,14,1,7,5,29,0,34
1,0,9,18,5,2,0,0,2,10,14,1,7,5,29,0,34
SPRING STREET,1,18,22,3,1,1,0,9,5,15,4,13,14,30,2,46
6,0,8,4,1,0,1,0,4,1,4,1,4,4,9,1,14
"C,E",1,10,18,2,1,0,0,5,4,11,3,9,10,21,1,32
UNION SQUARE,7,35,43,7,0,2,1,8,24,38,3,20,19,74,1,94
"N,Q,R",7,35,43,7,0,2,1,8,24,38,3,20,19,74,1,94
W. 4 STREET,1,181,190,35,11,0,6,45,107,114,20,126,97,321,0,418
"A,B,C,D,E,F,M",1,181,190,35,11,0,6,45,107,114,20,126,97,321,0,418
WALL STREET,0,6,6,0,0,0,0,1,3,7,0,1,3,9,0,12
"2,3",0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,2
"4,5",0,4,6,0,0,0,0,0,2,7,0,1,3,7,0,10
WHITEHALL ST.-SOUTH FERRY,0,2,3,0,0,0,0,0,0,1,0,4,2,3,0,5
R,0,2,3,0,0,0,0,0,0,1,0,4,2,3,0,5
102 STREET,0,3,0,0,0,0,0,0,0,3,0,0,1,2,0,3
"J,Z",0,3,0,0,0,0,0,0,0,3,0,0,1,2,0,3
103 ST.-CORONA PLAZA,3,37,59,16,0,0,0,3,1,111,0,0,17,98,0,115
7,3,37,59,16,0,0,0,3,1,111,0,0,17,98,0,115
111 STREET,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
A,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
111 st-Roosevelt Ave,0,19,17,7,2,0,0,2,2,39,1,1,10,35,0,45
7,0,19,17,7,2,0,0,2,2,39,1,1,10,35,0,45
121 STREET,0,0,2,0,0,0,0,0,0,2,0,0,1,1,0,2
"J,Z",0,0,2,0,0,0,0,0,0,2,0,0,1,1,0,2
169 STREET,1,31,73,43,2,0,0,41,33,66,8,2,37,113,0,150
F,1,31,73,43,2,0,0,41,33,66,8,2,37,113,0,150
179 ST.-JAMAICA,0,10,12,10,0,0,0,5,7,17,1,2,6,26,0,32
F,0,10,12,10,0,0,0,5,7,17,1,2,6,26,0,32
21 ST.-QUEENSBRIDGE,0,5,6,4,1,0,0,1,2,10,0,3,2,14,0,16
F,0,5,6,4,1,0,0,1,2,10,0,3,2,14,0,16
21 STREET,0,4,1,1,0,0,0,0,1,3,1,1,2,4,0,6
G,0,4,1,1,0,0,0,0,1,3,1,1,2,4,0,6
23 STREET-ELY AVENUE,0,4,11,4,0,0,0,3,4,7,0,5,4,15,0,19
"E,M",0,4,11,4,0,0,0,3,4,7,0,5,4,15,0,19
30 AVENUE,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
"N,Q",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
33 STREET,0,2,6,1,0,0,0,0,1,7,0,1,0,9,0,9
7,0,2,6,1,0,0,0,0,1,7,0,1,0,9,0,9
36 AVENUE,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
